,index,date,T,sensor
87,15001,2021-07-06 02:00:00,17.3,sensor 1-1
88,15002,2021-07-06 03:00:00,17.4,sensor 1-1
89,15003,2021-07-06 04:00:00,17.3,sensor 1-1
90,15004,2021-07-06 05:00:00,17.7,sensor 1-1
91,15005,2021-07-06 06:00:00,18.2,sensor 1-1
92,15006,2021-07-06 07:00:00,18.9,sensor 1-1
93,15007,2021-07-06 08:00:00,19.9,sensor 1-1
94,15008,2021-07-06 09:00:00,20.3,sensor 1-1
95,15009,2021-07-06 10:00:00,20.6,sensor 1-1
96,15010,2021-07-06 11:00:00,21.7,sensor 1-1
97,15011,2021-07-06 12:00:00,22.2,sensor 1-1
98,15012,2021-07-06 13:00:00,20.9,sensor 1-1
99,15013,2021-07-06 14:00:00,20.7,sensor 1-1
100,15014,2021-07-06 15:00:00,20.6,sensor 1-1
101,15015,2021-07-06 16:00:00,19.6,sensor 1-1
102,15016,2021-07-06 17:00:00,17.9,sensor 1-1
103,15017,2021-07-06 18:00:00,16.1,sensor 1-1
104,15018,2021-07-06 19:00:00,16.2,sensor 1-1
105,15019,2021-07-06 20:00:00,15.2,sensor 1-1
106,15020,2021-07-06 21:00:00,14.2,sensor 1-1
107,15021,2021-07-06 22:00:00,13.6,sensor 1-1
108,15022,2021-07-06 23:00:00,13.1,sensor 1-1
109,15023,2021-07-06 00:00:00,13.2,sensor 1-1
110,15024,2021-07-07 01:00:00,13.3,sensor 1-1
111,15025,2021-07-07 02:00:00,13.0,sensor 1-1
112,15026,2021-07-07 03:00:00,12.6,sensor 1-1
113,15027,2021-07-07 04:00:00,12.6,sensor 1-1
114,15028,2021-07-07 05:00:00,14.2,sensor 1-1
115,15029,2021-07-07 06:00:00,15.7,sensor 1-1
116,15030,2021-07-07 07:00:00,17.0,sensor 1-1
117,15031,2021-07-07 08:00:00,17.6,sensor 1-1
118,15032,2021-07-07 09:00:00,19.2,sensor 1-1
119,15033,2021-07-07 10:00:00,21.0,sensor 1-1
120,15034,2021-07-07 11:00:00,22.2,sensor 1-1
121,15035,2021-07-07 12:00:00,21.9,sensor 1-1
122,15036,2021-07-07 13:00:00,20.6,sensor 1-1
123,15037,2021-07-07 14:00:00,20.2,sensor 1-1
124,15038,2021-07-07 15:00:00,19.2,sensor 1-1
125,15039,2021-07-07 16:00:00,20.3,sensor 1-1
126,15040,2021-07-07 17:00:00,21.0,sensor 1-1
127,15041,2021-07-07 18:00:00,21.4,sensor 1-1
128,15042,2021-07-07 19:00:00,18.4,sensor 1-1
129,15043,2021-07-07 20:00:00,16.6,sensor 1-1
130,15044,2021-07-07 21:00:00,15.2,sensor 1-1
131,15045,2021-07-07 22:00:00,14.2,sensor 1-1
132,15046,2021-07-07 23:00:00,13.6,sensor 1-1
133,15047,2021-07-07 00:00:00,12.9,sensor 1-1
134,15048,2021-07-08 01:00:00,12.2,sensor 1-1
135,15049,2021-07-08 02:00:00,12.1,sensor 1-1
136,15050,2021-07-08 03:00:00,11.3,sensor 1-1
137,15051,2021-07-08 04:00:00,11.6,sensor 1-1
138,15052,2021-07-08 05:00:00,14.0,sensor 1-1
139,15053,2021-07-08 06:00:00,16.9,sensor 1-1
140,15054,2021-07-08 07:00:00,19.6,sensor 1-1
141,15055,2021-07-08 08:00:00,21.7,sensor 1-1
142,15056,2021-07-08 09:00:00,23.0,sensor 1-1
143,15057,2021-07-08 10:00:00,21.4,sensor 1-1
144,15058,2021-07-08 11:00:00,21.6,sensor 1-1
145,15059,2021-07-08 12:00:00,21.9,sensor 1-1
146,15060,2021-07-08 13:00:00,19.7,sensor 1-1
147,15061,2021-07-08 14:00:00,20.7,sensor 1-1
148,15062,2021-07-08 15:00:00,21.5,sensor 1-1
149,15063,2021-07-08 16:00:00,21.6,sensor 1-1
150,15064,2021-07-08 17:00:00,21.2,sensor 1-1
151,15065,2021-07-08 18:00:00,18.9,sensor 1-1
152,15066,2021-07-08 19:00:00,17.9,sensor 1-1
153,15067,2021-07-08 20:00:00,16.8,sensor 1-1
154,15068,2021-07-08 21:00:00,16.2,sensor 1-1
155,15069,2021-07-08 22:00:00,15.6,sensor 1-1
156,15070,2021-07-08 23:00:00,15.7,sensor 1-1
157,15071,2021-07-08 00:00:00,15.3,sensor 1-1
158,15072,2021-07-09 01:00:00,15.4,sensor 1-1
159,15073,2021-07-09 02:00:00,15.1,sensor 1-1
160,15074,2021-07-09 03:00:00,15.0,sensor 1-1
161,15075,2021-07-09 04:00:00,14.3,sensor 1-1
162,15076,2021-07-09 05:00:00,14.6,sensor 1-1
163,15077,2021-07-09 06:00:00,16.4,sensor 1-1
164,15078,2021-07-09 07:00:00,17.7,sensor 1-1
165,15079,2021-07-09 08:00:00,19.0,sensor 1-1
166,15080,2021-07-09 09:00:00,19.4,sensor 1-1
167,15081,2021-07-09 10:00:00,20.2,sensor 1-1
168,15082,2021-07-09 11:00:00,20.9,sensor 1-1
169,15083,2021-07-09 12:00:00,22.3,sensor 1-1
170,15084,2021-07-09 13:00:00,22.2,sensor 1-1
171,15085,2021-07-09 14:00:00,21.6,sensor 1-1
172,15086,2021-07-09 15:00:00,23.3,sensor 1-1
173,15087,2021-07-09 16:00:00,22.6,sensor 1-1
174,15088,2021-07-09 17:00:00,22.1,sensor 1-1
175,15089,2021-07-09 18:00:00,20.9,sensor 1-1
176,15090,2021-07-09 19:00:00,18.6,sensor 1-1
177,15091,2021-07-09 20:00:00,17.3,sensor 1-1
178,15092,2021-07-09 21:00:00,17.0,sensor 1-1
179,15093,2021-07-09 22:00:00,15.8,sensor 1-1
180,15094,2021-07-09 23:00:00,14.4,sensor 1-1
181,15095,2021-07-09 00:00:00,14.7,sensor 1-1
182,15096,2021-07-10 01:00:00,14.2,sensor 1-1
183,15097,2021-07-10 02:00:00,14.1,sensor 1-1
184,15098,2021-07-10 03:00:00,14.2,sensor 1-1
185,15099,2021-07-10 04:00:00,13.8,sensor 1-1
186,15100,2021-07-10 05:00:00,14.7,sensor 1-1
187,15101,2021-07-10 06:00:00,15.1,sensor 1-1
188,15102,2021-07-10 07:00:00,16.3,sensor 1-1
189,15103,2021-07-10 08:00:00,18.0,sensor 1-1
190,15104,2021-07-10 09:00:00,19.1,sensor 1-1
191,15105,2021-07-10 10:00:00,20.0,sensor 1-1
192,15106,2021-07-10 11:00:00,19.7,sensor 1-1
193,15107,2021-07-10 12:00:00,21.1,sensor 1-1
194,15108,2021-07-10 13:00:00,22.2,sensor 1-1
195,15109,2021-07-10 14:00:00,22.2,sensor 1-1
196,15110,2021-07-10 15:00:00,21.4,sensor 1-1
197,15111,2021-07-10 16:00:00,21.5,sensor 1-1
198,15112,2021-07-10 17:00:00,20.9,sensor 1-1
199,15113,2021-07-10 18:00:00,20.5,sensor 1-1
200,15114,2021-07-10 19:00:00,20.1,sensor 1-1
201,15115,2021-07-10 20:00:00,17.8,sensor 1-1
202,15116,2021-07-10 21:00:00,16.5,sensor 1-1
203,15117,2021-07-10 22:00:00,15.4,sensor 1-1
204,15118,2021-07-10 23:00:00,15.1,sensor 1-1
205,15119,2021-07-10 00:00:00,14.6,sensor 1-1
206,15120,2021-07-11 01:00:00,14.6,sensor 1-1
207,15121,2021-07-11 02:00:00,14.8,sensor 1-1
208,15122,2021-07-11 03:00:00,14.6,sensor 1-1
209,15123,2021-07-11 04:00:00,14.3,sensor 1-1
210,15124,2021-07-11 05:00:00,14.9,sensor 1-1
211,15125,2021-07-11 06:00:00,15.6,sensor 1-1
212,15126,2021-07-11 07:00:00,17.3,sensor 1-1
213,15127,2021-07-11 08:00:00,19.5,sensor 1-1
214,15128,2021-07-11 09:00:00,21.2,sensor 1-1
215,15129,2021-07-11 10:00:00,20.9,sensor 1-1
216,15130,2021-07-11 11:00:00,20.9,sensor 1-1
217,15131,2021-07-11 12:00:00,22.2,sensor 1-1
218,15132,2021-07-11 13:00:00,23.5,sensor 1-1
219,15133,2021-07-11 14:00:00,23.8,sensor 1-1
220,15134,2021-07-11 15:00:00,24.5,sensor 1-1
221,15135,2021-07-11 16:00:00,24.3,sensor 1-1
222,15136,2021-07-11 17:00:00,24.2,sensor 1-1
223,15137,2021-07-11 18:00:00,23.0,sensor 1-1
224,15138,2021-07-11 19:00:00,21.8,sensor 1-1
225,15139,2021-07-11 20:00:00,20.0,sensor 1-1
226,15140,2021-07-11 21:00:00,19.2,sensor 1-1
227,15141,2021-07-11 22:00:00,18.3,sensor 1-1
228,15142,2021-07-11 23:00:00,18.2,sensor 1-1
229,15143,2021-07-11 00:00:00,18.2,sensor 1-1
230,15144,2021-07-12 01:00:00,17.9,sensor 1-1
231,15145,2021-07-12 02:00:00,17.2,sensor 1-1
232,15146,2021-07-12 03:00:00,17.0,sensor 1-1
233,15147,2021-07-12 04:00:00,17.1,sensor 1-1
234,15148,2021-07-12 05:00:00,17.1,sensor 1-1
235,15149,2021-07-12 06:00:00,17.9,sensor 1-1
236,15150,2021-07-12 07:00:00,18.7,sensor 1-1
237,15151,2021-07-12 08:00:00,20.4,sensor 1-1
238,15152,2021-07-12 09:00:00,22.4,sensor 1-1
239,15153,2021-07-12 10:00:00,22.5,sensor 1-1
240,15154,2021-07-12 11:00:00,23.8,sensor 1-1
241,15155,2021-07-12 12:00:00,23.0,sensor 1-1
242,15156,2021-07-12 13:00:00,23.0,sensor 1-1
243,15157,2021-07-12 14:00:00,23.3,sensor 1-1
244,15158,2021-07-12 15:00:00,23.6,sensor 1-1
245,15159,2021-07-12 16:00:00,22.9,sensor 1-1
246,15160,2021-07-12 17:00:00,21.6,sensor 1-1
247,15161,2021-07-12 18:00:00,20.9,sensor 1-1
248,15162,2021-07-12 19:00:00,20.3,sensor 1-1
249,15163,2021-07-12 20:00:00,19.8,sensor 1-1
250,15164,2021-07-12 21:00:00,19.5,sensor 1-1
251,15165,2021-07-12 22:00:00,19.1,sensor 1-1
252,15166,2021-07-12 23:00:00,18.6,sensor 1-1
253,15167,2021-07-12 00:00:00,18.7,sensor 1-1
254,15168,2021-07-13 01:00:00,18.2,sensor 1-1
255,15169,2021-07-13 02:00:00,18.2,sensor 1-1
256,15170,2021-07-13 03:00:00,18.0,sensor 1-1
257,15171,2021-07-13 04:00:00,18.0,sensor 1-1
258,15172,2021-07-13 05:00:00,18.2,sensor 1-1
259,15173,2021-07-13 06:00:00,18.6,sensor 1-1
260,15174,2021-07-13 07:00:00,19.4,sensor 1-1
261,15175,2021-07-13 08:00:00,19.4,sensor 1-1
262,15176,2021-07-13 09:00:00,20.0,sensor 1-1
263,15177,2021-07-13 10:00:00,19.8,sensor 1-1
264,15178,2021-07-13 11:00:00,20.6,sensor 1-1
265,15179,2021-07-13 12:00:00,20.8,sensor 1-1
266,15180,2021-07-13 13:00:00,21.0,sensor 1-1
267,15181,2021-07-13 14:00:00,20.7,sensor 1-1
268,15182,2021-07-13 15:00:00,20.9,sensor 1-1
269,15183,2021-07-13 16:00:00,20.9,sensor 1-1
270,15184,2021-07-13 17:00:00,20.6,sensor 1-1
271,15185,2021-07-13 18:00:00,20.1,sensor 1-1
272,15186,2021-07-13 19:00:00,19.8,sensor 1-1
273,15187,2021-07-13 20:00:00,19.3,sensor 1-1
274,15188,2021-07-13 21:00:00,19.3,sensor 1-1
275,15189,2021-07-13 22:00:00,19.4,sensor 1-1
276,15190,2021-07-13 23:00:00,19.4,sensor 1-1
277,15191,2021-07-13 00:00:00,19.4,sensor 1-1
278,15192,2021-07-14 01:00:00,18.9,sensor 1-1
279,15193,2021-07-14 02:00:00,18.6,sensor 1-1
280,15194,2021-07-14 03:00:00,18.3,sensor 1-1
281,15195,2021-07-14 04:00:00,18.2,sensor 1-1
282,15196,2021-07-14 05:00:00,18.2,sensor 1-1
283,15197,2021-07-14 06:00:00,18.3,sensor 1-1
284,15198,2021-07-14 07:00:00,19.2,sensor 1-1
285,15199,2021-07-14 08:00:00,20.3,sensor 1-1
286,15200,2021-07-14 09:00:00,21.5,sensor 1-1
287,15201,2021-07-14 10:00:00,21.5,sensor 1-1
288,15202,2021-07-14 11:00:00,21.8,sensor 1-1
289,15203,2021-07-14 12:00:00,21.2,sensor 1-1
290,15204,2021-07-14 13:00:00,21.5,sensor 1-1
291,15205,2021-07-14 14:00:00,23.0,sensor 1-1
292,15206,2021-07-14 15:00:00,22.1,sensor 1-1
293,15207,2021-07-14 16:00:00,21.4,sensor 1-1
294,15208,2021-07-14 17:00:00,21.4,sensor 1-1
295,15209,2021-07-14 18:00:00,20.8,sensor 1-1
296,15210,2021-07-14 19:00:00,20.1,sensor 1-1
297,15211,2021-07-14 20:00:00,19.8,sensor 1-1
298,15212,2021-07-14 21:00:00,19.8,sensor 1-1
299,15213,2021-07-14 22:00:00,19.3,sensor 1-1
300,15214,2021-07-14 23:00:00,19.1,sensor 1-1
301,15215,2021-07-14 00:00:00,19.0,sensor 1-1
302,15216,2021-07-15 01:00:00,19.1,sensor 1-1
303,15217,2021-07-15 02:00:00,19.1,sensor 1-1
304,15218,2021-07-15 03:00:00,19.1,sensor 1-1
305,15219,2021-07-15 04:00:00,19.1,sensor 1-1
306,15220,2021-07-15 05:00:00,18.8,sensor 1-1
307,15221,2021-07-15 06:00:00,18.6,sensor 1-1
308,15222,2021-07-15 07:00:00,18.6,sensor 1-1
309,15223,2021-07-15 08:00:00,18.7,sensor 1-1
310,15224,2021-07-15 09:00:00,18.4,sensor 1-1
311,15225,2021-07-15 10:00:00,18.5,sensor 1-1
312,15226,2021-07-15 11:00:00,18.4,sensor 1-1
313,15227,2021-07-15 12:00:00,18.9,sensor 1-1
314,15228,2021-07-15 13:00:00,19.1,sensor 1-1
315,15229,2021-07-15 14:00:00,18.8,sensor 1-1
316,15230,2021-07-15 15:00:00,18.6,sensor 1-1
317,15231,2021-07-15 16:00:00,19.4,sensor 1-1
318,15232,2021-07-15 17:00:00,19.3,sensor 1-1
319,15233,2021-07-15 18:00:00,18.9,sensor 1-1
320,15234,2021-07-15 19:00:00,18.1,sensor 1-1
321,15235,2021-07-15 20:00:00,17.5,sensor 1-1
322,15236,2021-07-15 21:00:00,17.3,sensor 1-1
323,15237,2021-07-15 22:00:00,16.9,sensor 1-1
324,15238,2021-07-15 23:00:00,16.6,sensor 1-1
325,15239,2021-07-15 00:00:00,16.3,sensor 1-1
326,15240,2021-07-16 01:00:00,16.0,sensor 1-1
327,15241,2021-07-16 02:00:00,15.6,sensor 1-1
328,15242,2021-07-16 03:00:00,15.5,sensor 1-1
329,15243,2021-07-16 04:00:00,15.2,sensor 1-1
330,15244,2021-07-16 05:00:00,15.4,sensor 1-1
331,15245,2021-07-16 06:00:00,15.8,sensor 1-1
332,15246,2021-07-16 07:00:00,16.3,sensor 1-1
333,15247,2021-07-16 08:00:00,16.7,sensor 1-1
334,15248,2021-07-16 09:00:00,17.3,sensor 1-1
335,15249,2021-07-16 10:00:00,17.7,sensor 1-1
336,15250,2021-07-16 11:00:00,18.1,sensor 1-1
337,15251,2021-07-16 12:00:00,18.5,sensor 1-1
338,15252,2021-07-16 13:00:00,19.1,sensor 1-1
339,15253,2021-07-16 14:00:00,19.5,sensor 1-1
340,15254,2021-07-16 15:00:00,20.2,sensor 1-1
341,15255,2021-07-16 16:00:00,19.4,sensor 1-1
342,15256,2021-07-16 17:00:00,19.0,sensor 1-1
343,15257,2021-07-16 18:00:00,18.7,sensor 1-1
344,15258,2021-07-16 19:00:00,18.1,sensor 1-1
345,15259,2021-07-16 20:00:00,17.7,sensor 1-1
346,15260,2021-07-16 21:00:00,17.5,sensor 1-1
347,15261,2021-07-16 22:00:00,17.0,sensor 1-1
348,15262,2021-07-16 23:00:00,16.5,sensor 1-1
349,15263,2021-07-16 00:00:00,15.1,sensor 1-1
350,15264,2021-07-17 01:00:00,14.5,sensor 1-1
351,15265,2021-07-17 02:00:00,14.3,sensor 1-1
352,15266,2021-07-17 03:00:00,14.2,sensor 1-1
353,15267,2021-07-17 04:00:00,14.7,sensor 1-1
354,15268,2021-07-17 05:00:00,15.5,sensor 1-1
355,15269,2021-07-17 06:00:00,16.9,sensor 1-1
356,15270,2021-07-17 07:00:00,18.9,sensor 1-1
357,15271,2021-07-17 08:00:00,20.7,sensor 1-1
358,15272,2021-07-17 09:00:00,21.6,sensor 1-1
359,15273,2021-07-17 10:00:00,22.2,sensor 1-1
360,15274,2021-07-17 11:00:00,22.9,sensor 1-1
361,15275,2021-07-17 12:00:00,23.5,sensor 1-1
362,15276,2021-07-17 13:00:00,23.8,sensor 1-1
363,15277,2021-07-17 14:00:00,23.8,sensor 1-1
364,15278,2021-07-17 15:00:00,23.9,sensor 1-1
365,15279,2021-07-17 16:00:00,23.4,sensor 1-1
366,15280,2021-07-17 17:00:00,23.0,sensor 1-1
367,15281,2021-07-17 18:00:00,21.9,sensor 1-1
368,15282,2021-07-17 19:00:00,20.5,sensor 1-1
369,15283,2021-07-17 20:00:00,18.3,sensor 1-1
370,15284,2021-07-17 21:00:00,17.2,sensor 1-1
371,15285,2021-07-17 22:00:00,16.3,sensor 1-1
372,15286,2021-07-17 23:00:00,15.8,sensor 1-1
373,15287,2021-07-17 00:00:00,15.0,sensor 1-1
374,15288,2021-07-18 01:00:00,15.2,sensor 1-1
375,15289,2021-07-18 02:00:00,15.3,sensor 1-1
376,15290,2021-07-18 03:00:00,14.7,sensor 1-1
377,15291,2021-07-18 04:00:00,15.0,sensor 1-1
378,15292,2021-07-18 05:00:00,15.1,sensor 1-1
379,15293,2021-07-18 06:00:00,17.1,sensor 1-1
380,15294,2021-07-18 07:00:00,19.3,sensor 1-1
381,15295,2021-07-18 08:00:00,20.8,sensor 1-1
382,15296,2021-07-18 09:00:00,22.3,sensor 1-1
383,15297,2021-07-18 10:00:00,23.8,sensor 1-1
384,15298,2021-07-18 11:00:00,24.9,sensor 1-1
385,15299,2021-07-18 12:00:00,25.1,sensor 1-1
386,15300,2021-07-18 13:00:00,25.0,sensor 1-1
387,15301,2021-07-18 14:00:00,24.3,sensor 1-1
388,15302,2021-07-18 15:00:00,22.7,sensor 1-1
389,15303,2021-07-18 16:00:00,21.9,sensor 1-1
390,15304,2021-07-18 17:00:00,20.5,sensor 1-1
391,15305,2021-07-18 18:00:00,19.8,sensor 1-1
392,15306,2021-07-18 19:00:00,18.1,sensor 1-1
393,15307,2021-07-18 20:00:00,16.3,sensor 1-1
394,15308,2021-07-18 21:00:00,14.8,sensor 1-1
395,15309,2021-07-18 22:00:00,14.3,sensor 1-1
396,15310,2021-07-18 23:00:00,15.7,sensor 1-1
397,15311,2021-07-18 00:00:00,15.8,sensor 1-1
398,15312,2021-07-19 01:00:00,15.0,sensor 1-1
399,15313,2021-07-19 02:00:00,14.0,sensor 1-1
400,15314,2021-07-19 03:00:00,14.7,sensor 1-1
401,15315,2021-07-19 04:00:00,15.5,sensor 1-1
402,15316,2021-07-19 05:00:00,15.8,sensor 1-1
403,15317,2021-07-19 06:00:00,16.4,sensor 1-1
404,15318,2021-07-19 07:00:00,16.7,sensor 1-1
405,15319,2021-07-19 08:00:00,17.4,sensor 1-1
406,15320,2021-07-19 09:00:00,18.1,sensor 1-1
407,15321,2021-07-19 10:00:00,18.0,sensor 1-1
408,15322,2021-07-19 11:00:00,19.1,sensor 1-1
409,15323,2021-07-19 12:00:00,19.2,sensor 1-1
410,15324,2021-07-19 13:00:00,20.5,sensor 1-1
411,15325,2021-07-19 14:00:00,19.1,sensor 1-1
412,15326,2021-07-19 15:00:00,19.6,sensor 1-1
413,15327,2021-07-19 16:00:00,18.2,sensor 1-1
414,15328,2021-07-19 17:00:00,19.0,sensor 1-1
415,15329,2021-07-19 18:00:00,17.9,sensor 1-1
416,15330,2021-07-19 19:00:00,16.1,sensor 1-1
417,15331,2021-07-19 20:00:00,13.7,sensor 1-1
418,15332,2021-07-19 21:00:00,11.9,sensor 1-1
419,15333,2021-07-19 22:00:00,11.5,sensor 1-1
420,15334,2021-07-19 23:00:00,11.3,sensor 1-1
421,15335,2021-07-19 00:00:00,11.2,sensor 1-1
422,15336,2021-07-20 01:00:00,12.7,sensor 1-1
423,15337,2021-07-20 02:00:00,13.2,sensor 1-1
424,15338,2021-07-20 03:00:00,13.3,sensor 1-1
425,15339,2021-07-20 04:00:00,13.4,sensor 1-1
426,15340,2021-07-20 05:00:00,14.1,sensor 1-1
427,15341,2021-07-20 06:00:00,15.2,sensor 1-1
428,15342,2021-07-20 07:00:00,16.9,sensor 1-1
429,15343,2021-07-20 08:00:00,18.3,sensor 1-1
430,15344,2021-07-20 09:00:00,18.7,sensor 1-1
431,15345,2021-07-20 10:00:00,19.5,sensor 1-1
432,15346,2021-07-20 11:00:00,19.7,sensor 1-1
433,15347,2021-07-20 12:00:00,20.3,sensor 1-1
434,15348,2021-07-20 13:00:00,21.0,sensor 1-1
435,15349,2021-07-20 14:00:00,21.1,sensor 1-1
436,15350,2021-07-20 15:00:00,21.6,sensor 1-1
437,15351,2021-07-20 16:00:00,21.1,sensor 1-1
438,15352,2021-07-20 17:00:00,20.0,sensor 1-1
439,15353,2021-07-20 18:00:00,19.6,sensor 1-1
440,15354,2021-07-20 19:00:00,18.6,sensor 1-1
441,15355,2021-07-20 20:00:00,16.4,sensor 1-1
442,15356,2021-07-20 21:00:00,14.5,sensor 1-1
443,15357,2021-07-20 22:00:00,13.7,sensor 1-1
444,15358,2021-07-20 23:00:00,13.0,sensor 1-1
445,15359,2021-07-20 00:00:00,11.9,sensor 1-1
446,15360,2021-07-21 01:00:00,11.5,sensor 1-1
447,15361,2021-07-21 02:00:00,11.3,sensor 1-1
448,15362,2021-07-21 03:00:00,12.1,sensor 1-1
449,15363,2021-07-21 04:00:00,13.3,sensor 1-1
450,15364,2021-07-21 05:00:00,14.2,sensor 1-1
451,15365,2021-07-21 06:00:00,15.5,sensor 1-1
452,15366,2021-07-21 07:00:00,17.7,sensor 1-1
453,15367,2021-07-21 08:00:00,19.7,sensor 1-1
454,15368,2021-07-21 09:00:00,20.7,sensor 1-1
455,15369,2021-07-21 10:00:00,22.4,sensor 1-1
456,15370,2021-07-21 11:00:00,22.8,sensor 1-1
457,15371,2021-07-21 12:00:00,22.3,sensor 1-1
458,15372,2021-07-21 13:00:00,21.4,sensor 1-1
459,15373,2021-07-21 14:00:00,22.5,sensor 1-1
460,15374,2021-07-21 15:00:00,22.3,sensor 1-1
461,15375,2021-07-21 16:00:00,21.9,sensor 1-1
462,15376,2021-07-21 17:00:00,21.9,sensor 1-1
463,15377,2021-07-21 18:00:00,20.2,sensor 1-1
464,15378,2021-07-21 19:00:00,19.9,sensor 1-1
